2015-01-19 21:21:08.373285|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-01-19 21:52:48.595987|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel 'World of Warcraft'(id:2)
2015-01-19 21:52:48.598281|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:26) was added by 'k1d'(id:4) to channel 'World of Warcraft'(id:2)
2015-01-19 21:53:41.070849|INFO    |VirtualServer |  1| client 'k1d'(id:4) added privilege key for servergroup 'Server Admin'(id:6)
2015-01-19 21:53:41.472238|INFO    |VirtualServer |  1| client 'k1d'(id:4) added privilege key for servergroup 'Server Admin'(id:6)
2015-01-19 21:54:01.174395|INFO    |VirtualServer |  1| client (id:4) was removed from servergroup 'Server Admin'(id:6) by client 'k1d'(id:4)
2015-01-19 21:54:09.292553|INFO    |VirtualServer |  1| client (id:4) was added to servergroup 'Server Admin'(id:6) by client 'server'(id:0)
2015-01-19 21:54:09.296097|INFO    |VirtualServer |  1| client 'k1d'(id:4) used privilege key '+V0ofrEAwm9v9RKUL7H3PKcBoFUf5QvUUFYNJjTv' and was added to servergroup 'Server Admin'(id:6)
2015-01-19 21:55:34.462541|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel 'Trashtalk'(id:3)
2015-01-19 21:55:34.464834|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel 'Trashtalk'(id:3)
2015-01-19 21:56:06.490861|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel 'Raid 1'(id:4)
2015-01-19 21:56:06.493297|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel 'Raid 1'(id:4)
2015-01-19 21:58:02.448649|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'k1d'(id:4) to channel 'PVP'(id:5)
2015-01-19 21:58:02.449591|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel 'PVP'(id:5)
2015-01-19 21:58:02.450469|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel 'PVP'(id:5)
2015-01-19 21:58:55.181836|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel 'PVP'(id:6)
2015-01-19 21:58:55.184191|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel 'PVP'(id:6)
2015-01-19 21:59:54.212853|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel 'PVP'(id:7)
2015-01-19 21:59:54.215240|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel 'PVP'(id:7)
2015-01-19 22:09:28.221968|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel '&#9484; Trashtalk'(id:10)
2015-01-19 22:09:28.224362|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel '&#9484; Trashtalk'(id:10)
2015-01-19 22:09:39.368159|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel '[cspacer0]&#1632;&#1632;&#1632;&#8226;&#8226;&#9679;World of Warcraft&#9679;&#8226;&#8226;&#1632;&#1632;&#1632;'(id:9)
2015-01-19 22:09:39.370568|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'k1d'(id:4) to channel '[cspacer0]&#1632;&#1632;&#1632;&#8226;&#8226;&#9679;World of Warcraft&#9679;&#8226;&#8226;&#1632;&#1632;&#1632;'(id:9)
2015-01-19 22:10:16.541514|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'k1d'(id:4) to channel '&#9500; Raid'(id:11)
2015-01-19 22:10:16.543835|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'k1d'(id:4) to channel '&#9500; Raid'(id:11)
