2015-09-10 03:00:05.954305|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-09-10 15:10:09.222224|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:3) was added by 'Tschan'(id:6) to channel 'Tschans Reinficker Channel'(id:35)
2015-09-10 15:10:09.225961|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:3) was added by 'Tschan'(id:6) to channel 'Tschans Reinficker Channel'(id:35)
2015-09-10 15:10:45.069186|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'Tschan'(id:6) to channel 'Tschans Reinficker Channel'(id:35)
2015-09-10 15:10:45.071154|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'Tschan'(id:6) to channel 'Tschans Reinficker Channel'(id:35)
2015-09-10 15:10:45.074762|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:75) was added by 'Tschan'(id:6) to channel 'Tschans Reinficker Channel'(id:35)
2015-09-10 15:17:48.394585|INFO    |VirtualServer |  1| client (id:480) was added to servergroup 'Female'(id:11) by client 'Tschan'(id:6)
2015-09-10 15:17:57.583067|INFO    |VirtualServer |  1| client (id:480) was added to servergroup 'Offizier'(id:6) by client 'Tschan'(id:6)
2015-09-10 15:18:50.517464|INFO    |VirtualServer |  1| client (id:480) was removed from servergroup 'Female'(id:11) by client 'Illgrathr'(id:480)
2015-09-10 15:20:47.042813|INFO    |VirtualServer |  1| client (id:486) was added to servergroup 'Female'(id:11) by client 'Illgrathr'(id:480)
2015-09-10 15:21:07.259286|INFO    |VirtualServer |  1| client (id:485) was added to servergroup 'Male'(id:10) by client 'Illgrathr'(id:480)
2015-09-10 15:27:40.178990|INFO    |VirtualServer |  1| client (id:483) was added to servergroup 'Male'(id:10) by client 'Illgrathr'(id:480)
2015-09-10 16:37:51.886961|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1915709736) was added by 'basti'(id:2) to channel 'MoBa'(id:36)
2015-09-10 16:38:38.365571|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1915709736) was added by 'basti'(id:2) to channel 'League of Legends'(id:37)
2015-09-10 16:40:00.222470|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'basti'(id:2) to channel '&#1632;&#1632;&#1632;&#8226;&#8226;&#9679;MoBa&#9679;&#8226;&#8226;&#1632;&#1632;&#1632;'(id:36)
2015-09-10 16:40:00.225935|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'basti'(id:2) to channel '&#1632;&#1632;&#1632;&#8226;&#8226;&#9679;MoBa&#9679;&#8226;&#8226;&#1632;&#1632;&#1632;'(id:36)
2015-09-10 16:40:00.229783|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1410250558) was added by 'basti'(id:2) to channel '&#1632;&#1632;&#1632;&#8226;&#8226;&#9679;MoBa&#9679;&#8226;&#8226;&#1632;&#1632;&#1632;'(id:36)
2015-09-10 16:41:47.441543|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'basti'(id:2) to channel '&#9500; League of Legends'(id:37)
2015-09-10 16:41:47.444573|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'basti'(id:2) to channel '&#9500; League of Legends'(id:37)
2015-09-10 16:42:48.305658|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1674898333) was added by 'basti'(id:2) to channel '&#1632;&#1632;&#1632;&#8226;&#8226;&#9679;Away from Keyboard&#9679;&#8226;&#8226;&#1632;&#1632;&#1632;'(id:19)
2015-09-10 16:43:20.031397|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'basti'(id:2) to channel 'Heroes of the Storm'(id:39)
2015-09-10 16:43:20.036742|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'basti'(id:2) to channel 'Heroes of the Storm'(id:39)
2015-09-10 16:46:02.329812|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:5) was added by 'basti'(id:2) to channel 'Trashtalk'(id:40)
2015-09-10 16:46:02.336667|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:25) was added by 'basti'(id:2) to channel 'Trashtalk'(id:40)
2015-09-10 16:46:02.339776|INFO    |VirtualServer |  1| permission 'i_channel_needed_modify_power'(id:122) with values (value:75) was added by 'basti'(id:2) to channel 'Trashtalk'(id:40)
2015-09-10 16:46:02.342780|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1870265897) was added by 'basti'(id:2) to channel 'Trashtalk'(id:40)
2015-09-10 16:52:28.915164|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:1273328978) was added by 'basti'(id:2) to channel '&#9492; Ranked'(id:18)
2015-09-10 16:59:43.425086|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1978889239) was added by 'basti'(id:2) to channel '&#9492; Heroes of the Storm'(id:39)
