2018-08-20 03:00:02.475208|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.3.0 (2018-07-31 16:10:01)
2018-08-20 12:05:08.872029|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:05:10.033898|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:05:12.033818|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:15:08.866818|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:15:10.055960|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:15:12.033821|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:25:08.884476|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:25:10.033813|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:25:12.045081|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:35:08.995638|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:35:10.034026|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:35:12.033957|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:45:09.092560|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:45:11.033756|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:45:13.033760|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:55:09.168352|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:55:11.051382|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 12:55:13.033763|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:05:09.204740|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:05:11.033979|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:05:13.044983|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:15:09.191399|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:15:11.033883|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:15:13.033842|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:25:09.401443|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:25:11.033846|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:25:13.033871|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:35:09.408301|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:35:11.050166|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:35:13.033817|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:45:09.467045|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:45:11.033863|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:45:13.050446|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:55:09.494688|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:55:11.033762|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 13:55:13.033980|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:05:09.518421|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:05:11.033840|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:05:13.033814|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:15:09.573580|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:15:11.045065|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:15:13.033770|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:25:09.573587|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:25:11.033826|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:25:13.044894|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:35:09.581464|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:35:11.033801|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:35:13.033849|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:45:09.588387|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:45:11.033805|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:45:13.033863|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:55:09.660636|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:55:11.045133|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 14:55:13.033820|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:05:09.766458|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:05:11.033820|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:05:13.050600|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:15:09.840974|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:15:11.033826|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:15:13.033816|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:25:09.857330|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:25:11.033816|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:25:13.033789|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:35:09.968832|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:35:11.055494|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:35:13.033889|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:45:09.988014|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:45:11.033850|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:45:13.051033|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:55:10.070076|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:55:12.033760|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 15:55:14.056104|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:05:10.022539|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:05:12.033762|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:05:14.033827|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:15:10.177118|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:15:12.033949|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:15:14.033859|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:25:10.206192|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:25:12.050481|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:25:14.034328|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:35:10.190237|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:35:12.033839|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:35:14.045025|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:45:10.337814|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:45:12.033833|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:45:14.033821|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:55:10.287357|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:55:12.033821|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 16:55:14.033771|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:05:10.382871|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:05:12.050385|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:05:14.033797|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:15:10.474816|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:15:12.033779|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:15:14.057465|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:25:10.469547|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:25:12.033771|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:25:14.033853|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:35:10.592431|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:35:12.033921|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:35:14.033911|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:45:10.614158|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:45:12.055991|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:45:14.033874|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:55:10.665285|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:55:12.033823|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 17:55:14.045091|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:05:10.629488|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:05:12.034010|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:05:14.033944|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:15:10.702030|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:15:12.033887|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:15:14.033753|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:25:10.782985|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:25:12.045114|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:25:14.033872|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:35:10.793173|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:35:12.033907|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:35:14.050602|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:45:10.793883|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:45:12.033850|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:45:14.033802|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:55:10.801059|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:55:12.033845|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 18:55:14.033808|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:05:10.975336|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:05:12.050530|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:05:14.033784|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:15:11.008306|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:15:13.050974|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:15:15.033759|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:25:11.087426|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:25:13.033851|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:25:15.038116|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:35:11.095931|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:35:13.033944|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:35:15.033920|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:45:11.211013|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:45:13.033831|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:45:15.033838|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:55:11.304337|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:55:13.050428|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 19:55:15.033860|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:05:11.301153|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:05:13.033938|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:05:15.050836|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:15:11.377304|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:15:13.033966|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:15:15.033961|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:25:11.407056|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:25:13.033972|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:25:15.033995|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:35:11.418499|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:35:13.057482|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:35:15.033844|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:45:11.501864|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:45:13.033777|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:45:15.045009|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:55:11.507618|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:55:13.033892|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 20:55:15.033939|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:05:11.523107|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:05:13.033897|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:05:15.033969|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:15:11.680110|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:15:13.045086|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:15:15.033936|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:25:11.760742|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:25:13.034036|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:25:15.045156|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:35:11.800601|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:35:13.020112|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:35:15.034065|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:45:11.815412|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:45:13.003445|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:45:15.034016|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:55:11.758230|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:55:13.050658|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 21:55:15.033843|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:05:11.850145|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:05:13.033791|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:05:15.050107|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:15:11.876866|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:15:13.033820|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:15:15.033847|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:25:11.879658|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:25:13.033836|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:25:15.033861|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:35:11.947336|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:35:13.050745|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:35:15.034051|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:45:12.098034|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:45:14.045070|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:45:16.034148|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:55:12.109225|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:55:14.033824|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 22:55:16.056161|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:05:12.259730|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:05:14.033876|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:05:16.033948|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:15:12.247728|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:15:14.033874|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:15:16.033790|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:25:12.368130|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:25:14.044772|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:25:16.033889|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:35:12.373850|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:35:14.033763|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:35:16.050562|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:45:12.478162|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:45:14.033817|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:45:16.033780|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:55:12.493154|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:55:14.033824|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-20 23:55:16.033801|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:05:12.648774|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:05:14.057107|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:05:16.033914|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:15:12.682402|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:15:14.033873|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:15:16.050942|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:25:12.659863|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:25:14.033827|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:25:16.033870|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:35:12.775057|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:35:14.033891|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:35:16.033798|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:45:12.699962|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:45:14.056190|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:45:16.033819|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:55:12.726036|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:55:14.033810|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 00:55:16.056352|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:05:12.772946|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:05:14.033800|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:05:16.033882|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:15:12.781748|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:15:14.033829|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:15:16.033771|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:25:12.883571|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:25:14.050988|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:25:16.033820|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:35:13.002037|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:35:15.050689|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:35:17.033866|ERROR   |              |   |TS3ANetwork::Send failed error: 111
2018-08-21 01:45:13.046090|ERROR   |              |   |TS3ANetwork::Send failed error: 111
