2018-10-07 03:00:06.560381|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, [::]:9987
2018-10-07 17:42:59.960266|INFO    |VirtualServer |1  |client (id:1609) was added to servergroup 'Male'(id:10) by client 'TschanStar / Mijhra'(id:1235)
2018-10-07 17:45:48.711580|INFO    |VirtualServer |1  |client (id:1626) was added to servergroup 'Male'(id:10) by client 'Basti'(id:591)
2018-10-07 17:52:51.311523|INFO    |VirtualServer |1  |client (id:1660) was added to servergroup 'Male'(id:10) by client 'Basti'(id:591)
2018-10-07 17:54:28.604407|INFO    |VirtualServer |1  |client (id:1692) was added to servergroup 'Male'(id:10) by client 'Basti'(id:591)
2018-10-07 18:33:10.258929|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2018-10-07 19:16:01.337223|INFO    |PktHandler    |1  |Dropping client 25 because of ping timeout 19 0 0
2018-10-07 19:17:02.625378|INFO    |PktHandler    |1  |Cleaning up connection because of 9 resends of COMMAND packet
2018-10-07 19:17:02.625456|INFO    |PktHandler    |1  |Dropping client 40 because of resend timeout
2018-10-07 19:19:20.629583|INFO    |PktHandler    |1  |Dropping client 41 because of ping timeout 19 0 0
2018-10-07 21:03:19.219083|INFO    |PktHandler    |1  |Dropping client 13 because of ping timeout 19 0 0
2018-10-08 03:00:01.486244|INFO    |VirtualServerBase|1  |stopped
